tipo_de_pan,peso_en_gramos,cantidad_de_harina_en_gramos,cantidad_de_levadura_en_gramos,cantidad_de_sal_en_gramos,costo_de_los_ingredientes_en_usd,costo_mano_de_obra_en_usd,costo_de_gastos_generales_en_usd,precio_de_venta_en_usd,precio_COP_trigo_x_tonelada,IPC_%_,TRM,fecha
Avena,600,350,15,12,1.24,2.0,1.38,6.95,1290253.24,2.18,3390.51,2022-01-31
Multigrano,450,600,7,5,1.67,2.23,1.1,7.6,1375734.69,3.38,3065.11,2022-02-01
Multigrano,550,550,5,9,2.96,2.42,0.77,8.7,1336788.35,2.6,3436.26,2022-02-02
Avena,650,500,9,11,3.78,2.1,0.31,8.12,1440583.02,1.81,3892.47,2022-02-03
Integral,400,250,8,11,3.68,1.28,1.46,8.93,1197901.02,3.19,3376.38,2022-02-04
Multigrano,650,350,15,7,0.67,2.45,0.52,6.42,1450239.77,1.71,3024.1,2022-02-05
Blanco,400,550,5,9,1.85,0.82,0.75,5.51,1336600.73,1.4,3652.55,2022-02-06
Multigrano,400,400,11,12,2.27,0.58,1.17,5.44,1148846.35,1.41,3818.4,2022-02-07
Blanco,450,400,8,12,0.96,0.94,1.05,4.64,1364077.52,2.96,3911.09,2022-02-08
Integral,950,500,8,11,1.54,1.87,0.21,4.74,1119969.98,3.8,3508.9,2022-02-09
Centeno,950,500,14,5,2.66,2.04,0.35,6.37,1296388.03,2.84,3866.7,2022-02-10
Blanco,900,450,16,13,1.99,1.54,0.71,5.99,1020222.79,1.68,3631.55,2022-02-11
Integral,450,400,9,5,1.35,1.39,0.6,5.85,1394444.71,2.7,3874.89,2022-02-12
Blanco,450,550,15,9,1.94,2.15,1.24,6.35,1371621.71,2.7,3836.92,2022-02-13
Centeno,800,200,19,12,3.93,0.84,1.26,8.33,1430039.25,2.64,3665.99,2022-02-14
Integral,400,550,12,6,1.4,0.8,0.16,4.69,1384343.09,3.54,3812.56,2022-02-15
Integral,400,550,6,10,2.85,1.22,1.11,7.03,1319315.52,1.98,3709.41,2022-02-16
Centeno,400,550,5,11,2.52,1.17,0.2,4.99,1340905.94,1.39,3452.55,2022-02-17
Integral,850,450,11,7,2.67,1.33,1.05,6.87,1335152.29,3.62,3014.09,2022-02-18
Multigrano,550,600,15,13,3.86,1.23,0.61,7.51,1345617.0,1.85,3278.66,2022-02-19
Blanco,950,650,11,7,0.58,1.18,0.68,4.27,1331516.51,2.99,3871.81,2022-02-20
Avena,450,350,13,5,0.62,2.02,0.89,5.74,1285207.4,1.08,3504.27,2022-02-21
Blanco,950,300,14,13,3.04,1.61,0.48,6.16,1077613.14,1.91,3374.71,2022-02-22
Integral,400,650,11,10,3.43,1.12,1.12,7.69,1291563.26,3.72,3547.03,2022-02-23
Centeno,750,650,5,13,1.13,0.55,0.32,3.16,1267416.02,1.81,3867.12,2022-02-24
Multigrano,300,250,14,7,3.91,2.34,0.78,9.56,1235927.46,1.7,3773.16,2022-02-25
Centeno,500,400,7,10,2.59,1.83,0.53,6.8,1153023.62,1.37,3051.94,2022-02-26
Blanco,500,650,17,5,1.82,0.8,0.42,5.47,1093872.36,3.64,3396.14,2022-02-27
Multigrano,400,600,12,7,0.82,1.56,0.25,5.26,1170155.5,1.39,3603.31,2022-02-28
Multigrano,700,250,9,12,2.06,1.92,0.24,6.02,1295102.78,1.29,3542.58,2022-03-01
Multigrano,500,200,5,8,1.22,1.82,0.93,6.08,1394471.17,1.94,3392.12,2022-03-02
Blanco,450,200,8,6,3.24,1.57,1.15,7.72,1438351.99,3.88,3500.76,2022-03-03
Multigrano,750,450,15,8,2.06,0.78,1.07,6.08,1226790.75,1.48,3452.69,2022-03-04
Centeno,800,200,15,13,1.88,2.0,0.7,6.86,1254057.65,2.96,3859.61,2022-03-05
Centeno,800,200,6,8,1.99,0.65,1.35,5.29,1370177.22,3.72,3137.9,2022-03-06
Avena,500,650,6,11,1.68,2.08,1.41,7.0,1087569.87,3.58,3696.06,2022-03-07
Blanco,800,550,9,14,1.6,1.09,1.25,6.4,1032807.51,1.86,3427.18,2022-03-08
Centeno,300,450,9,11,1.4,1.96,0.92,6.75,1077102.47,2.9,3691.6,2022-03-09
Blanco,950,650,11,10,1.41,2.25,0.7,6.47,1213024.44,3.92,3223.32,2022-03-10
Blanco,900,550,5,11,1.83,0.86,1.39,7.47,1026704.01,1.96,3367.45,2022-03-11
Centeno,600,400,7,11,2.7,0.7,0.93,5.64,1030077.42,2.0,3566.39,2022-03-12
Avena,650,450,9,12,1.75,0.92,1.13,4.91,1070842.07,3.83,3299.11,2022-03-13
Centeno,600,500,7,8,1.37,2.37,1.42,7.3,1322257.08,3.65,3852.18,2022-03-14
Multigrano,850,500,6,13,2.03,0.77,0.74,6.51,1065643.41,3.78,3361.01,2022-03-15
Integral,650,650,12,5,3.55,1.39,0.17,7.21,1131670.42,2.67,3441.98,2022-03-16
Integral,550,200,17,5,2.83,1.82,0.5,7.02,1165584.85,2.23,3081.69,2022-03-17
Integral,750,350,11,9,0.77,2.48,1.46,6.75,1435523.29,2.91,3716.1,2022-03-18
Avena,900,300,17,9,3.98,1.81,0.38,8.44,1056118.47,2.24,3427.77,2022-03-19
Blanco,300,600,7,12,2.58,0.7,0.39,5.86,1029095.8,3.06,3128.14,2022-03-20
Multigrano,700,400,17,5,0.78,1.96,0.78,4.14,1473688.54,1.26,3112.36,2022-03-21
Avena,850,450,13,7,3.49,1.22,1.32,7.68,1398104.11,2.85,3114.83,2022-03-22
Blanco,650,550,19,11,1.49,2.22,1.41,7.07,1431569.86,1.92,3577.46,2022-03-23
Multigrano,800,200,10,9,2.44,1.28,0.97,7.07,1067836.72,1.21,3370.47,2022-03-24
Avena,300,200,11,14,2.53,1.08,0.2,5.62,1323577.06,1.79,3705.28,2022-03-25
Multigrano,700,500,15,9,0.83,2.17,1.37,6.96,1011239.95,1.79,3069.0,2022-03-26
Integral,300,250,16,8,2.63,2.01,1.03,7.82,1453198.6,2.94,3018.01,2022-03-27
Avena,750,650,10,13,3.62,2.2,0.18,8.98,1013581.05,3.59,3847.15,2022-03-28
Avena,350,550,17,8,3.44,1.47,0.23,6.95,1072594.11,1.63,3376.84,2022-03-29
Avena,550,500,11,11,1.75,1.74,0.66,6.18,1427556.77,2.31,3169.1,2022-03-30
Blanco,800,550,13,8,3.49,1.13,0.5,6.89,1271366.36,3.23,3928.12,2022-03-31
Integral,900,650,18,9,0.7,2.36,0.56,5.38,1215022.12,3.02,3880.72,2022-04-01
Centeno,300,500,18,10,3.33,2.21,0.85,7.56,1422787.42,3.94,3764.31,2022-04-02
Blanco,500,650,18,10,0.94,2.22,0.35,5.54,1191052.2,2.94,3442.7,2022-04-03
Blanco,500,200,16,8,3.76,0.82,0.24,7.06,1135230.46,3.65,3120.23,2022-04-04
Blanco,300,450,19,8,1.97,1.31,0.12,6.43,1025617.94,3.02,3449.95,2022-04-05
Blanco,450,350,12,9,1.45,1.4,0.13,3.97,1049176.7,2.18,3383.54,2022-04-06
Integral,350,250,9,10,3.58,2.35,0.27,7.55,1471721.46,2.8,3887.98,2022-04-07
Multigrano,550,650,14,5,0.76,0.65,0.11,3.12,1173111.86,1.35,3242.46,2022-04-08
Centeno,550,450,16,12,0.6,0.94,0.33,3.58,1150051.35,2.32,3546.0,2022-04-09
Multigrano,550,200,15,13,0.92,2.12,0.88,5.0,1460712.98,2.17,3406.57,2022-04-10
Blanco,350,400,14,12,2.93,1.95,1.46,7.93,1008483.05,2.81,3127.99,2022-04-11
Multigrano,800,300,11,9,3.79,0.86,0.37,7.41,1235144.86,3.8,3354.33,2022-04-12
Centeno,300,300,13,9,1.24,1.13,0.87,4.81,1308600.83,2.2,3928.77,2022-04-13
Integral,550,450,19,11,1.35,0.81,0.95,4.99,1108712.44,3.72,3239.44,2022-04-14
Integral,750,550,11,14,3.05,2.29,0.3,7.58,1442126.42,3.24,3493.68,2022-04-15
Centeno,300,500,13,14,2.16,1.18,1.12,6.07,1117705.16,2.64,3378.76,2022-04-16
Multigrano,550,250,7,12,2.3,2.49,0.8,7.23,1327919.94,1.9,3577.68,2022-04-17
Centeno,550,500,9,13,3.87,2.03,1.48,9.63,1376427.65,1.6,3752.06,2022-04-18
Avena,300,200,11,10,2.51,1.51,0.9,7.07,1115072.62,3.25,3418.65,2022-04-19
Centeno,500,550,6,13,0.58,1.61,1.38,5.71,1232388.15,1.58,3385.25,2022-04-20
Integral,300,550,10,8,2.52,2.23,1.13,7.51,1365040.86,3.78,3068.0,2022-04-21
Multigrano,450,450,12,8,2.87,0.55,0.22,5.97,1343171.42,3.1,3964.62,2022-04-22
Blanco,900,600,18,5,1.03,0.71,1.39,5.15,1028711.38,1.7,3764.77,2022-04-23
Centeno,500,450,6,11,3.22,1.33,0.41,7.39,1142497.21,2.13,3002.51,2022-04-24
Centeno,500,200,19,10,1.86,2.21,1.47,7.4,1316164.83,1.42,3552.16,2022-04-25
Multigrano,850,650,17,8,2.74,0.65,0.79,5.7,1183115.62,3.07,3231.45,2022-04-26
Integral,400,300,10,6,3.69,1.7,0.8,8.49,1274678.54,1.88,3467.7,2022-04-27
Multigrano,350,550,6,10,1.14,2.46,1.37,6.34,1124775.13,2.59,3335.94,2022-04-28
Centeno,550,550,7,14,3.54,1.77,0.69,8.15,1261644.84,3.52,3527.74,2022-04-29
Avena,450,550,19,8,1.03,1.93,0.48,4.73,1360604.15,2.15,3265.65,2022-04-30
Multigrano,950,500,14,5,3.12,1.1,1.3,8.61,1439622.51,1.3,3016.26,2022-05-01
Avena,750,450,6,14,1.77,2.44,0.5,5.43,1247350.59,3.45,3589.56,2022-05-02
Avena,350,500,16,7,1.55,1.49,1.2,5.89,1106598.99,1.29,3339.08,2022-05-03
Multigrano,450,350,15,6,2.87,1.42,1.5,6.68,1059837.44,2.3,3005.52,2022-05-04
Multigrano,550,300,12,9,3.36,1.98,1.05,8.93,1454719.86,3.71,3747.93,2022-05-05
Blanco,950,350,13,14,1.31,0.81,1.49,5.74,1480382.9,1.23,3198.63,2022-05-06
Blanco,450,300,15,11,3.2,1.43,1.49,7.97,1206753.35,1.25,3427.78,2022-05-07
Blanco,650,250,8,11,1.02,1.75,0.12,5.03,1376467.98,2.2,3572.62,2022-05-08
Multigrano,550,300,17,8,1.54,1.61,1.19,6.34,1209807.36,2.63,3344.54,2022-05-09
Integral,450,200,8,11,2.56,0.62,0.29,5.99,1259362.76,1.17,3016.54,2022-05-10
Multigrano,500,450,6,10,1.74,0.83,0.47,4.5,1071759.59,3.54,3332.04,2022-05-11
Avena,550,200,5,13,3.28,2.49,0.15,7.43,1178075.67,1.16,3119.28,2022-05-12
Blanco,800,250,7,11,2.73,1.9,0.65,7.23,1018423.79,1.23,3290.04,2022-05-13
Integral,800,650,10,7,3.83,1.35,0.61,8.18,1069151.72,1.76,3620.43,2022-05-14
Avena,350,250,16,13,1.72,0.55,1.06,4.63,1242733.29,3.6,3321.17,2022-05-15
Avena,450,450,14,5,3.86,2.41,0.35,9.25,1329430.51,1.26,3446.15,2022-05-16
Avena,750,200,14,12,0.95,1.56,0.7,4.26,1217933.57,2.24,3486.57,2022-05-17
Multigrano,600,200,13,9,3.42,1.06,0.98,7.35,1271317.82,1.65,3418.86,2022-05-18
Integral,750,300,12,12,1.54,0.86,1.15,6.7,1034795.73,3.79,3717.51,2022-05-19
Blanco,450,600,15,5,3.53,2.11,0.7,7.78,1030559.41,1.56,3067.78,2022-05-20
Blanco,800,300,14,10,3.5,2.38,0.22,8.8,1059297.05,3.22,3236.72,2022-05-21
Blanco,950,600,8,10,2.07,1.03,0.83,5.26,1169060.62,2.52,3979.37,2022-05-22
Multigrano,400,200,19,14,2.46,1.46,0.23,5.53,1134496.82,1.01,3653.0,2022-05-23
Integral,850,350,10,11,2.16,0.56,0.66,4.25,1020788.79,2.48,3544.52,2022-05-24
Integral,700,600,11,7,1.78,1.03,1.43,5.72,1491662.57,3.09,3577.58,2022-05-25
Blanco,500,450,14,12,1.99,0.59,0.39,4.91,1253893.94,3.95,3144.35,2022-05-26
Avena,900,200,11,5,0.94,1.95,0.2,6.38,1430485.3,1.68,3930.33,2022-05-27
Multigrano,550,500,16,13,0.97,1.16,0.21,4.68,1307128.8,3.67,3106.99,2022-05-28
Avena,750,500,9,14,2.27,2.44,1.26,9.17,1278952.6,3.92,3245.08,2022-05-29
Blanco,450,550,17,5,2.78,1.71,0.32,6.58,1324073.54,1.14,3051.57,2022-05-30
Blanco,600,350,19,11,3.77,2.16,1.42,9.33,1027618.28,1.09,3538.95,2022-05-31
Multigrano,850,350,15,12,1.5,1.72,0.26,5.48,1467168.04,2.74,3465.48,2022-06-01
Avena,450,300,5,8,3.55,1.17,0.68,7.12,1276534.95,3.08,3091.39,2022-06-02
Blanco,650,400,16,9,3.3,1.82,0.5,7.6,1219991.84,3.09,3097.58,2022-06-03
Blanco,350,650,8,13,3.68,0.68,0.53,7.4,1274942.63,1.12,3562.73,2022-06-04
Blanco,400,350,13,14,3.68,1.62,1.0,8.67,1027339.9,1.25,3363.37,2022-06-05
Integral,400,300,9,8,0.88,2.24,1.21,6.9,1166052.69,1.64,3893.88,2022-06-06
Avena,300,600,8,14,1.97,1.18,1.09,6.43,1305035.27,3.02,3076.59,2022-06-07
Centeno,800,200,8,12,2.92,2.35,0.29,7.38,1011858.68,2.49,3294.34,2022-06-08
Integral,550,600,9,7,3.53,0.67,0.68,6.77,1355937.94,2.64,3043.26,2022-06-09
Blanco,800,400,13,5,1.45,2.0,0.31,5.4,1099668.3,2.18,3986.61,2022-06-10
Multigrano,300,650,7,14,3.45,1.28,0.55,7.22,1287426.79,1.11,3728.54,2022-06-11
Multigrano,450,500,7,6,2.21,1.22,1.22,6.97,1459269.61,1.38,3873.55,2022-06-12
Centeno,300,450,12,8,3.65,1.1,1.08,8.57,1252211.52,3.28,3036.79,2022-06-13
Multigrano,750,500,5,14,3.73,2.33,0.58,8.75,1117587.73,2.19,3015.07,2022-06-14
Blanco,700,350,6,10,2.32,2.23,0.79,8.2,1397215.3,2.58,3462.28,2022-06-15
Centeno,900,350,12,10,1.8,1.11,0.84,5.67,1176011.6,1.08,3537.04,2022-06-16
Blanco,550,450,18,14,1.81,0.88,1.33,5.87,1022134.39,3.56,3166.83,2022-06-17
Integral,300,550,16,10,1.43,1.24,0.6,5.67,1302747.8,3.45,3106.6,2022-06-18
Integral,650,500,11,11,3.07,0.58,1.38,7.45,1497156.75,2.03,3754.49,2022-06-19
Multigrano,650,400,13,9,1.11,1.8,0.12,5.31,1302518.33,2.01,3076.38,2022-06-20
Integral,550,400,17,6,3.34,1.67,1.22,9.12,1116885.65,2.25,3412.46,2022-06-21
Avena,500,500,19,6,3.15,1.68,0.61,6.86,1161471.66,2.08,3147.27,2022-06-22
Integral,850,250,5,10,3.59,1.31,0.31,7.67,1425589.81,2.83,3322.83,2022-06-23
Centeno,550,600,10,5,2.95,1.86,1.08,7.12,1340886.16,2.22,3652.07,2022-06-24
Avena,450,400,8,11,1.59,1.92,0.12,5.97,1116399.83,1.22,3921.34,2022-06-25
Centeno,350,250,8,8,0.97,1.7,1.3,6.13,1073192.54,1.85,3040.52,2022-06-26
Multigrano,550,650,14,11,1.32,0.66,1.31,4.81,1290111.86,1.48,3692.0,2022-06-27
Avena,350,400,15,7,2.93,2.31,1.49,9.31,1066805.16,3.06,3818.07,2022-06-28
Multigrano,650,250,11,14,3.63,0.55,1.29,7.76,1139401.51,1.99,3965.8,2022-06-29
Multigrano,600,500,9,12,3.51,1.4,0.8,7.29,1188520.85,3.91,3197.62,2022-06-30
Blanco,600,350,14,8,2.31,1.34,0.8,6.98,1398379.9,1.48,3546.17,2022-07-01
Integral,350,650,5,10,2.63,2.41,0.15,6.57,1164833.44,1.92,3833.21,2022-07-02
Integral,300,550,9,6,0.51,1.71,1.37,5.26,1367516.34,2.96,3076.35,2022-07-03
Avena,550,500,10,10,1.82,1.04,0.75,5.85,1445083.04,2.88,3214.59,2022-07-04
Blanco,500,400,17,7,2.61,0.96,1.0,7.78,1212174.0,2.34,3283.2,2022-07-05
Blanco,600,450,10,13,2.87,0.67,1.12,6.44,1030011.0,3.85,3800.8,2022-07-06
Multigrano,600,400,9,9,0.97,0.55,1.46,5.21,1416248.82,3.95,3171.07,2022-07-07
Integral,650,250,18,6,3.32,1.24,1.39,7.38,1437967.29,1.26,3128.49,2022-07-08
Multigrano,850,500,14,14,2.93,1.67,0.37,6.5,1368460.94,1.49,3132.88,2022-07-09
Centeno,350,250,19,12,1.37,1.05,0.39,4.62,1085434.9,2.55,3406.58,2022-07-10
Centeno,500,550,11,7,2.9,0.89,0.11,5.72,1017390.85,3.24,3863.52,2022-07-11
Centeno,500,550,8,10,3.72,1.92,0.94,7.8,1286668.96,2.87,3862.51,2022-07-12
Avena,800,200,14,14,3.56,1.72,0.53,8.29,1168345.79,1.28,3288.03,2022-07-13
Centeno,550,200,18,10,2.4,1.78,1.49,8.36,1197397.86,1.43,3290.55,2022-07-14
Blanco,650,450,15,7,1.36,1.25,1.15,5.9,1168691.78,2.87,3920.21,2022-07-15
Integral,350,350,10,7,3.81,2.16,1.08,9.02,1101202.01,3.6,3448.33,2022-07-16
Centeno,850,200,7,9,3.54,0.73,1.16,7.04,1178117.69,3.85,3991.68,2022-07-17
Avena,400,250,17,7,2.76,1.67,0.81,7.41,1185725.27,3.53,3185.41,2022-07-18
Multigrano,500,250,19,10,2.58,2.36,0.6,7.72,1441517.59,3.96,3449.08,2022-07-19
Integral,300,550,5,11,1.7,0.76,0.14,4.1,1293401.94,3.28,3153.59,2022-07-20
Centeno,300,600,19,6,2.05,1.42,1.32,6.44,1497479.41,2.08,3458.8,2022-07-21
Multigrano,750,550,10,6,3.97,1.31,0.72,8.03,1051020.38,2.07,3801.08,2022-07-22
Centeno,650,400,6,5,1.8,2.1,1.39,6.96,1083012.18,2.79,3828.41,2022-07-23
Multigrano,450,450,14,12,3.1,2.04,1.16,8.49,1403511.44,1.08,3530.17,2022-07-24
Avena,950,650,7,12,2.94,1.86,1.43,8.23,1135322.94,1.67,3340.12,2022-07-25
Blanco,750,300,6,9,1.44,2.39,1.05,7.44,1440315.97,3.77,3622.36,2022-07-26
Avena,750,300,7,8,0.88,2.16,0.19,4.81,1233984.64,2.06,3420.36,2022-07-27
Multigrano,450,500,10,5,3.84,1.63,1.28,8.07,1148955.53,3.44,3342.36,2022-07-28
Integral,800,250,14,6,2.13,2.12,0.96,7.68,1438607.71,2.04,3827.58,2022-07-29
Multigrano,650,500,18,13,0.9,1.84,0.85,5.44,1138998.81,2.48,3192.48,2022-07-30
Centeno,450,200,9,5,2.1,1.24,0.72,5.89,1436871.1,1.9,3679.46,2022-07-31
Integral,450,250,15,14,1.01,2.32,0.53,6.24,1120838.86,2.78,3540.99,2022-08-01
Blanco,500,650,5,14,0.84,1.28,1.2,5.15,1328556.14,2.33,3431.0,2022-08-02
Blanco,550,450,16,14,2.69,0.91,1.03,6.68,1057157.99,1.88,3488.83,2022-08-03
Avena,300,550,8,6,2.19,1.31,1.19,7.06,1268876.49,3.57,3976.8,2022-08-04
Centeno,350,250,5,12,3.52,1.31,0.81,7.27,1112114.22,1.01,3170.06,2022-08-05
Avena,700,550,19,8,2.78,0.74,1.2,6.17,1221641.66,3.76,3957.15,2022-08-06
Avena,450,250,17,9,2.9,0.59,0.44,6.32,1485298.7,1.66,3676.32,2022-08-07
Integral,750,450,13,13,2.32,1.55,0.74,6.35,1227352.2,2.3,3649.89,2022-08-08
Avena,900,650,5,8,0.97,2.0,1.23,6.57,1101363.15,1.11,3062.89,2022-08-09
Avena,450,250,9,12,3.43,0.97,1.13,7.9,1205289.74,2.77,3200.93,2022-08-10
Centeno,850,500,10,7,1.29,0.72,0.22,4.05,1004677.39,1.3,3631.07,2022-08-11
Multigrano,950,550,13,14,0.62,2.23,0.56,5.57,1165194.11,2.86,3270.64,2022-08-12
Blanco,350,400,5,11,0.63,2.42,0.57,6.21,1007823.83,3.28,3152.27,2022-08-13
Blanco,550,250,15,12,2.36,0.71,1.34,6.26,1045757.99,3.98,3569.98,2022-08-14
Centeno,750,350,10,9,1.15,2.38,0.88,6.4,1451194.69,2.8,3134.94,2022-08-15
Blanco,750,350,8,8,3.83,1.22,1.44,8.01,1241300.35,2.18,3794.27,2022-08-16
Avena,850,250,12,12,2.98,1.59,0.45,7.5,1169278.07,3.56,3456.98,2022-08-17
Blanco,350,400,9,9,1.83,1.86,0.29,5.55,1099233.22,1.22,3542.94,2022-08-18
Blanco,500,350,12,5,0.81,1.22,1.12,5.02,1319659.75,1.88,3678.66,2022-08-19
Avena,950,450,15,10,1.61,0.89,1.26,5.56,1242362.77,2.84,3077.01,2022-08-20
Avena,800,350,5,14,0.56,2.34,1.24,7.22,1119552.51,1.24,3677.54,2022-08-21
Blanco,500,250,5,6,2.36,1.07,0.73,5.88,1136411.52,3.97,3761.51,2022-08-22
Integral,400,250,18,5,2.31,2.19,0.44,6.89,1275540.65,1.55,3706.97,2022-08-23
Avena,400,450,8,12,3.82,2.23,1.41,9.86,1328097.59,1.15,3437.32,2022-08-24
Centeno,400,250,11,8,2.23,1.63,0.15,5.49,1227190.67,3.85,3174.11,2022-08-25
Blanco,550,250,7,5,2.27,1.56,0.98,7.23,1069284.43,1.32,3944.04,2022-08-26
Blanco,900,400,11,13,3.73,1.61,0.27,7.74,1006635.58,1.85,3162.85,2022-08-27
Avena,850,600,19,13,1.0,1.81,0.29,5.22,1141075.33,2.98,3666.71,2022-08-28
Multigrano,450,300,14,5,3.11,2.25,1.36,9.47,1169743.45,1.11,3195.79,2022-08-29
Multigrano,700,500,15,12,3.53,0.64,0.48,6.24,1073748.59,3.63,3804.15,2022-08-30
Multigrano,900,350,19,13,3.59,1.65,0.75,8.16,1358373.2,2.99,3528.74,2022-08-31
Multigrano,450,300,6,14,2.07,0.75,0.53,4.79,1120628.55,3.75,3937.66,2022-09-01
Multigrano,900,650,5,11,3.49,2.29,1.3,8.46,1056233.25,3.74,3249.65,2022-09-02
Blanco,550,650,5,12,3.89,1.75,0.49,8.19,1227931.99,3.98,3993.01,2022-09-03
Centeno,650,200,9,6,1.58,1.44,0.93,5.29,1027370.42,3.57,3145.52,2022-09-04
Integral,850,500,9,8,3.11,2.03,1.2,9.31,1333933.92,3.14,3047.18,2022-09-05
Blanco,900,650,13,10,2.75,1.06,0.94,6.33,1374325.82,3.83,3809.43,2022-09-06
Avena,350,650,9,8,3.14,0.73,0.62,6.18,1341144.33,1.42,3798.22,2022-09-07
Centeno,950,600,15,14,1.63,1.96,0.71,5.88,1239737.09,3.11,3921.17,2022-09-08
Blanco,550,400,10,12,1.68,2.12,0.54,6.52,1259710.93,2.3,3978.2,2022-09-09
Integral,750,300,18,10,3.49,1.07,0.37,6.45,1451104.08,2.33,3058.22,2022-09-10
Blanco,700,250,18,14,3.11,0.93,0.49,5.96,1388586.26,1.39,3302.76,2022-09-11
Blanco,600,200,6,9,3.68,2.01,0.89,8.04,1460361.95,3.66,3792.65,2022-09-12
Centeno,900,400,6,8,0.9,1.7,0.54,4.65,1494653.46,1.44,3549.46,2022-09-13
Integral,800,650,13,6,0.51,1.39,0.75,5.07,1027088.13,2.11,3897.88,2022-09-14
Centeno,700,500,16,8,3.24,0.61,1.1,7.75,1346974.46,2.11,3172.67,2022-09-15
Avena,750,600,14,5,1.92,2.21,1.21,7.59,1407706.08,3.3,3271.81,2022-09-16
Blanco,450,350,18,7,2.35,2.46,0.83,8.29,1489452.0,1.1,3729.97,2022-09-17
Blanco,500,450,7,10,2.55,1.44,0.66,7.42,1126168.8,2.25,3602.7,2022-09-18
Multigrano,300,350,15,13,2.79,2.35,1.46,8.62,1195889.82,2.81,3594.39,2022-09-19
Blanco,550,600,11,11,2.2,1.72,0.96,7.29,1296336.14,3.41,3539.43,2022-09-20
Centeno,550,450,19,9,2.31,1.69,0.45,6.61,1055741.93,3.64,3813.68,2022-09-21
Avena,900,650,5,6,3.41,2.21,1.44,8.08,1297406.73,2.09,3779.71,2022-09-22
Centeno,850,450,12,14,1.96,0.55,0.81,5.13,1486225.88,3.47,3049.0,2022-09-23
Integral,400,550,6,14,2.61,1.02,0.85,6.46,1158300.33,1.22,3448.51,2022-09-24
Avena,850,600,8,10,2.08,0.77,0.43,6.06,1453515.78,1.11,3943.55,2022-09-25
Avena,700,350,8,9,1.32,1.49,1.16,6.11,1445841.1,1.11,3726.56,2022-09-26
